mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
7178-34644-0041_625-132118-0034_1926-147987-0019_5192-19397-0077_1334-135589-0060,train-clean-100\7178\34644\7178-34644-0041.flac,0.575315353338734,train-clean-100\625\132118\625-132118-0034.flac,0.9875209188383836,train-clean-100\1926\147987\1926-147987-0019.flac,1.2585902269582534,train-clean-100\5192\19397\5192-19397-0077.flac,0.3446240407795988,train-clean-100\1334\135589\1334-135589-0060.flac,0.3406994906231877,tr\025o0301_1.4895_01lc020a_-1.4895.wav,3.934264186442537
8747-293952-0044_2518-154826-0007_4481-17498-0035_5652-39938-0035_2092-145709-0016,train-clean-100\8747\293952\8747-293952-0044.flac,0.7296622951396698,train-clean-100\2518\154826\2518-154826-0007.flac,0.6656205678300073,train-clean-100\4481\17498\4481-17498-0035.flac,0.4912668755655007,train-clean-100\5652\39938\5652-39938-0035.flac,0.8502202576501479,train-clean-100\2092\145709\2092-145709-0016.flac,0.4163339145735437,tr\025o030c_2.1344_20ba010l_-2.1344.wav,1.7723902504271876
302-123504-0002_8312-279790-0006_7367-86737-0088_7059-88364-0015_4813-248638-0041,train-clean-100\302\123504\302-123504-0002.flac,0.8367200462249531,train-clean-100\8312\279790\8312-279790-0006.flac,0.4412536622291471,train-clean-100\7367\86737\7367-86737-0088.flac,0.8406702845775756,train-clean-100\7059\88364\7059-88364-0015.flac,0.7120004959633847,train-clean-100\4813\248638\4813-248638-0041.flac,0.4579706801050238,tr\01lo030x_2.1792_408o030h_-2.1792.wav,1.552670953007932
6836-61803-0008_1992-141719-0018_2989-138035-0046_6529-62554-0032_1723-141149-0037,train-clean-100\6836\61803\6836-61803-0008.flac,0.7218471748018161,train-clean-100\1992\141719\1992-141719-0018.flac,0.5326271072141547,train-clean-100\2989\138035\2989-138035-0046.flac,0.7332825635055678,train-clean-100\6529\62554\6529-62554-0032.flac,0.4689749222591127,train-clean-100\1723\141149\1723-141149-0037.flac,0.7926728723128009,tr\01xc020q_1.197_20uo0108_-1.197.wav,1.2080445301313807
730-359-0012_322-124147-0076_7078-271888-0044_125-121124-0052_3374-298025-0020,train-clean-100\730\359\730-359-0012.flac,0.6148314533164964,train-clean-100\322\124147\322-124147-0076.flac,1.1009368013288312,train-clean-100\7078\271888\7078-271888-0044.flac,0.584217064827533,train-clean-100\125\121124\125-121124-0052.flac,0.3181462314279321,train-clean-100\3374\298025\3374-298025-0020.flac,0.622566855170037,tr\01nc0202_1.0537_40jc020w_-1.0537.wav,0.6177377515505578
3240-131231-0071_1502-122619-0000_8975-270782-0069_1088-134318-0012_7148-7763-0030,train-clean-100\3240\131231\3240-131231-0071.flac,0.379695268426241,train-clean-100\1502\122619\1502-122619-0000.flac,0.4979738287644874,train-clean-100\8975\270782\8975-270782-0069.flac,0.7802913755667293,train-clean-100\1088\134318\1088-134318-0012.flac,0.722921489760045,train-clean-100\7148\7763\7148-7763-0030.flac,0.431567102026783,tr\20ba0112_0.6395_40gc0213_-0.6395.wav,2.20165396887859
7402-90848-0049_8098-275181-0022_4362-15663-0017_5022-29411-0050_8770-295465-0026,train-clean-100\7402\90848\7402-90848-0049.flac,0.677500781025983,train-clean-100\8098\275181\8098-275181-0022.flac,0.6899288252002148,train-clean-100\4362\15663\4362-15663-0017.flac,0.6227799663091372,train-clean-100\5022\29411\5022-29411-0050.flac,0.9523844703921548,train-clean-100\8770\295465\8770-295465-0026.flac,0.641778765508678,tr\02ao030l_0.60962_40go0310_-0.60962.wav,0.2597832975022171
7226-86965-0025_2182-181173-0004_3168-173565-0000_1034-121119-0051_196-122152-0016,train-clean-100\7226\86965\7226-86965-0025.flac,0.6287808995419787,train-clean-100\2182\181173\2182-181173-0004.flac,0.8401094037019509,train-clean-100\3168\173565\3168-173565-0000.flac,0.4194113317744139,train-clean-100\1034\121119\1034-121119-0051.flac,0.5656870014751118,train-clean-100\196\122152\196-122152-0016.flac,1.0539991793831436,tr\025c0201_2.0065_40mo030c_-2.0065.wav,1.3903528383393189
8051-119902-0020_5104-33406-0010_2952-410-0037_1898-145720-0004_3526-176653-0008,train-clean-100\8051\119902\8051-119902-0020.flac,0.5051733065488011,train-clean-100\5104\33406\5104-33406-0010.flac,0.463265858264987,train-clean-100\2952\410\2952-410-0037.flac,0.7094722465872771,train-clean-100\1898\145720\1898-145720-0004.flac,0.6790771710801724,train-clean-100\3526\176653\3526-176653-0008.flac,1.6452747125870044,tr\20bo010b_2.1755_011c020g_-2.1755.wav,1.9689836086169272
1363-135842-0029_3240-131232-0020_1034-121119-0054_2911-15084-0012_5390-24512-0035,train-clean-100\1363\135842\1363-135842-0029.flac,0.870211295584766,train-clean-100\3240\131232\3240-131232-0020.flac,0.5101177086058367,train-clean-100\1034\121119\1034-121119-0054.flac,0.4145379963482206,train-clean-100\2911\15084\2911-15084-0012.flac,0.4866660258861838,train-clean-100\5390\24512\5390-24512-0035.flac,0.3594576426832397,tr\01bo030j_1.2091_20pc0102_-1.2091.wav,1.5140886295602949
7859-102521-0007_8051-119902-0013_441-128982-0005_7302-86815-0008_3947-13262-0044,train-clean-100\7859\102521\7859-102521-0007.flac,0.6893026832658322,train-clean-100\8051\119902\8051-119902-0013.flac,0.3119659156649267,train-clean-100\441\128982\441-128982-0005.flac,0.4215770370766357,train-clean-100\7302\86815\7302-86815-0008.flac,0.5273069692351567,train-clean-100\3947\13262\3947-13262-0044.flac,0.5376161316746007,tr\01aa010o_1.558_01zo030j_-1.558.wav,1.4817488236334702
730-359-0033_8747-293952-0063_1235-135887-0003_5867-48852-0037_6019-3185-0064,train-clean-100\730\359\730-359-0033.flac,0.3239591416284623,train-clean-100\8747\293952\8747-293952-0063.flac,1.5121058287904123,train-clean-100\1235\135887\1235-135887-0003.flac,0.5482611686811213,train-clean-100\5867\48852\5867-48852-0037.flac,0.6218604399650817,train-clean-100\6019\3185\6019-3185-0064.flac,0.362594637050644,tr\01lo0307_0.60086_40kc020s_-0.60086.wav,0.8919590071528969
374-180299-0043_6563-285357-0023_4137-11701-0013_8088-284756-0017_298-126790-0035,train-clean-100\374\180299\374-180299-0043.flac,0.5007578799217052,train-clean-100\6563\285357\6563-285357-0023.flac,0.4880858512986327,train-clean-100\4137\11701\4137-11701-0013.flac,0.4367293979290901,train-clean-100\8088\284756\8088-284756-0017.flac,0.7323098131077378,train-clean-100\298\126790\298-126790-0035.flac,0.6699656853977888,tr\40io0315_0.6042_01ko030j_-0.6042.wav,2.752066359758872
4397-15678-0006_8609-283227-0052_696-93314-0002_3440-171009-0061_3436-172171-0006,train-clean-100\4397\15678\4397-15678-0006.flac,0.7004732455937135,train-clean-100\8609\283227\8609-283227-0052.flac,0.6181566757355234,train-clean-100\696\93314\696-93314-0002.flac,0.6949250815617278,train-clean-100\3440\171009\3440-171009-0061.flac,0.5424033430833174,train-clean-100\3436\172171\3436-172171-0006.flac,0.6770381804154001,tr\20ao0104_0.36228_013a0105_-0.36228.wav,0.9410638195309152
8051-295385-0031_7505-258958-0018_4441-76250-0037_8425-292520-0024_125-121124-0065,train-clean-100\8051\295385\8051-295385-0031.flac,0.3096213328976447,train-clean-100\7505\258958\7505-258958-0018.flac,0.4772999917966088,train-clean-100\4441\76250\4441-76250-0037.flac,0.7159806495588593,train-clean-100\8425\292520\8425-292520-0024.flac,0.4266092821679756,train-clean-100\125\121124\125-121124-0065.flac,0.5517760522780286,tr\01to031e_1.3377_025o030l_-1.3377.wav,1.938126205372269
2007-149877-0033_3486-166424-0074_460-172357-0001_1594-135914-0066_8629-261139-0039,train-clean-100\2007\149877\2007-149877-0033.flac,0.5990623903994706,train-clean-100\3486\166424\3486-166424-0074.flac,1.2466503302495886,train-clean-100\460\172357\460-172357-0001.flac,0.4157406038767122,train-clean-100\1594\135914\1594-135914-0066.flac,0.764154733485888,train-clean-100\8629\261139\8629-261139-0039.flac,0.6903051190680307,tr\206o010k_1.3988_02eo030c_-1.3988.wav,2.587160585666958
3259-158083-0046_5339-14133-0033_6064-56165-0009_7178-34644-0048_5808-54425-0056,train-clean-100\3259\158083\3259-158083-0046.flac,0.5755327334752661,train-clean-100\5339\14133\5339-14133-0033.flac,1.0360363628049578,train-clean-100\6064\56165\6064-56165-0009.flac,0.502076870089081,train-clean-100\7178\34644\7178-34644-0048.flac,0.591612452613433,train-clean-100\5808\54425\5808-54425-0056.flac,0.4176810743271565,tr\204c010c_0.48189_01ko030g_-0.48189.wav,2.4448742945037827
8419-286676-0025_4340-15220-0045_2836-5354-0015_7302-86815-0037_19-198-0005,train-clean-100\8419\286676\8419-286676-0025.flac,0.3838735770126089,train-clean-100\4340\15220\4340-15220-0045.flac,0.5653459978430758,train-clean-100\2836\5354\2836-5354-0015.flac,0.4436414831404409,train-clean-100\7302\86815\7302-86815-0037.flac,0.5273002979428753,train-clean-100\19\198\19-198-0005.flac,0.4070256060402424,tr\016c020k_0.031231_20mo0101_-0.031231.wav,3.1507742262222997
8609-262281-0021_4397-15668-0037_4018-107338-0012_460-172359-0004_730-358-0032,train-clean-100\8609\262281\8609-262281-0021.flac,0.4460106304572858,train-clean-100\4397\15668\4397-15668-0037.flac,0.8520917973336372,train-clean-100\4018\107338\4018-107338-0012.flac,0.5061342104786261,train-clean-100\460\172359\460-172359-0004.flac,1.182594669799468,train-clean-100\730\358\730-358-0032.flac,0.7386833426081183,tr\20do0103_1.5841_019c020e_-1.5841.wav,0.8617842185116144
1594-135914-0073_8051-118101-0022_8630-305213-0028_1183-128659-0003_3235-11599-0028,train-clean-100\1594\135914\1594-135914-0073.flac,1.24933289280576,train-clean-100\8051\118101\8051-118101-0022.flac,0.603603363081775,train-clean-100\8630\305213\8630-305213-0028.flac,0.339906932083559,train-clean-100\1183\128659\1183-128659-0003.flac,0.9626368305862868,train-clean-100\3235\11599\3235-11599-0028.flac,0.664303544938566,tr\401o030r_1.4124_01xc020u_-1.4124.wav,2.6730446768327862
7226-86965-0008_6064-300880-0033_8425-291444-0000_5322-7678-0036_8747-293952-0050,train-clean-100\7226\86965\7226-86965-0008.flac,0.3294880111357939,train-clean-100\6064\300880\6064-300880-0033.flac,0.5821266791023356,train-clean-100\8425\291444\8425-291444-0000.flac,0.5503995425803379,train-clean-100\5322\7678\5322-7678-0036.flac,0.6603796496380289,train-clean-100\8747\293952\8747-293952-0050.flac,0.7140795021737351,tr\01zo030x_1.1853_20ac010n_-1.1853.wav,1.2996739140959612
4406-16882-0063_1034-121119-0063_6880-216547-0047_403-216-0027_481-123720-0046,train-clean-100\4406\16882\4406-16882-0063.flac,0.4929760038169238,train-clean-100\1034\121119\1034-121119-0063.flac,0.3975514069694788,train-clean-100\6880\216547\6880-216547-0047.flac,0.43702972083099,train-clean-100\403\216\403-216-0027.flac,0.3381818260401663,train-clean-100\481\123720\481-123720-0046.flac,0.631351765161402,tr\025o0303_0.44153_20pa010z_-0.44153.wav,0.5424584748000819
6880-216547-0014_4397-15668-0002_3112-9554-0012_6367-65536-0011_6476-96661-0007,train-clean-100\6880\216547\6880-216547-0014.flac,0.5070879495363534,train-clean-100\4397\15668\4397-15668-0002.flac,0.8918575064828838,train-clean-100\3112\9554\3112-9554-0012.flac,0.2998232562807127,train-clean-100\6367\65536\6367-65536-0011.flac,0.3430682124768119,train-clean-100\6476\96661\6476-96661-0007.flac,0.1786490358378732,tr\01bc021d_0.13619_20aa010i_-0.13619.wav,1.481803653834992
8098-278278-0002_1246-124550-0023_40-222-0014_7302-86814-0006_2182-150130-0037,train-clean-100\8098\278278\8098-278278-0002.flac,0.5365436661283607,train-clean-100\1246\124550\1246-124550-0023.flac,0.6673283608402917,train-clean-100\40\222\40-222-0014.flac,0.8333074293310984,train-clean-100\7302\86814\7302-86814-0006.flac,0.5473377095341236,train-clean-100\2182\150130\2182-150130-0037.flac,0.9142222410847798,tr\40aa010p_0.23687_20nc0104_-0.23687.wav,0.7663906229487413
26-495-0090_2182-181173-0023_3699-19401-0003_3664-178366-0035_441-130108-0004,train-clean-100\26\495\26-495-0090.flac,0.795709730998967,train-clean-100\2182\181173\2182-181173-0023.flac,0.4969557834685362,train-clean-100\3699\19401\3699-19401-0003.flac,0.4870864131733696,train-clean-100\3664\178366\3664-178366-0035.flac,0.3777635106689627,train-clean-100\441\130108\441-130108-0004.flac,0.443012953909036,tr\20ka010u_0.55513_01ko031f_-0.55513.wav,1.0662441238828566
4214-7146-0045_1867-148436-0023_4195-186236-0015_2159-179154-0020_1263-141777-0033,train-clean-100\4214\7146\4214-7146-0045.flac,0.3297198418723809,train-clean-100\1867\148436\1867-148436-0023.flac,0.6310775887543484,train-clean-100\4195\186236\4195-186236-0015.flac,0.4138481893235079,train-clean-100\2159\179154\2159-179154-0020.flac,0.7748209816183822,train-clean-100\1263\141777\1263-141777-0033.flac,0.8826496585907868,tr\01po031a_0.51591_027o0302_-0.51591.wav,0.820569397489287
1970-10594-0011_6848-252322-0007_7059-77900-0001_3436-172162-0027_2136-5147-0035,train-clean-100\1970\10594\1970-10594-0011.flac,0.6331478361022265,train-clean-100\6848\252322\6848-252322-0007.flac,0.3972732679624006,train-clean-100\7059\77900\7059-77900-0001.flac,0.8315144821821204,train-clean-100\3436\172162\3436-172162-0027.flac,0.7220619569953669,train-clean-100\2136\5147\2136-5147-0035.flac,0.3949248214555971,tr\025c0214_2.0926_20ca010z_-2.0926.wav,0.5027774560257786
4160-11549-0009_7113-86041-0052_5678-43303-0001_1081-125237-0046_8063-274117-0000,train-clean-100\4160\11549\4160-11549-0009.flac,0.6747370961530786,train-clean-100\7113\86041\7113-86041-0052.flac,0.3710448146898596,train-clean-100\5678\43303\5678-43303-0001.flac,0.6826963435198717,train-clean-100\1081\125237\1081-125237-0046.flac,0.2858513619615329,train-clean-100\8063\274117\8063-274117-0000.flac,0.330577341248819,tr\01lo0314_1.137_024o0317_-1.137.wav,2.6458163350281
2391-145015-0080_302-123504-0034_1455-138263-0020_374-180298-0065_1081-125237-0024,train-clean-100\2391\145015\2391-145015-0080.flac,0.6843605621790596,train-clean-100\302\123504\302-123504-0034.flac,0.8498394470133872,train-clean-100\1455\138263\1455-138263-0020.flac,0.5154317043738564,train-clean-100\374\180298\374-180298-0065.flac,0.4846624737582998,train-clean-100\1081\125237\1081-125237-0024.flac,0.2404012534497004,tr\20bc0108_1.9197_01oo0311_-1.9197.wav,0.7380932531242477
307-127535-0045_1081-125237-0012_5463-39173-0030_669-129074-0003_3664-11714-0012,train-clean-100\307\127535\307-127535-0045.flac,0.2813226793778138,train-clean-100\1081\125237\1081-125237-0012.flac,0.3445083888085674,train-clean-100\5463\39173\5463-39173-0030.flac,0.9836434858787936,train-clean-100\669\129074\669-129074-0003.flac,0.4881590512090945,train-clean-100\3664\11714\3664-11714-0012.flac,0.5123300627807106,tr\018o030t_2.1931_011c020i_-2.1931.wav,0.8079792492474823
3242-67153-0034_40-121026-0030_8324-286682-0020_3486-166424-0047_8465-246943-0009,train-clean-100\3242\67153\3242-67153-0034.flac,0.6811312457341315,train-clean-100\40\121026\40-121026-0030.flac,0.5849674347189443,train-clean-100\8324\286682\8324-286682-0020.flac,0.904291387271391,train-clean-100\3486\166424\3486-166424-0047.flac,1.548149433213306,train-clean-100\8465\246943\8465-246943-0009.flac,0.8829346335194408,tr\01lo030q_1.1286_401o031a_-1.1286.wav,2.0994195944471667
2289-152254-0000_4340-15220-0088_3214-167606-0007_481-123720-0009_5652-39938-0030,train-clean-100\2289\152254\2289-152254-0000.flac,0.5662596223609953,train-clean-100\4340\15220\4340-15220-0088.flac,1.0315394364257786,train-clean-100\3214\167606\3214-167606-0007.flac,0.4311339572551585,train-clean-100\481\123720\481-123720-0009.flac,0.6330975840964735,train-clean-100\5652\39938\5652-39938-0030.flac,0.7545056282575973,tr\20ko010e_0.36894_01vc0210_-0.36894.wav,4.56975556203804
2514-149482-0006_3983-5331-0034_4014-186176-0013_6476-57446-0018_6925-80680-0034,train-clean-100\2514\149482\2514-149482-0006.flac,0.4487679565487872,train-clean-100\3983\5331\3983-5331-0034.flac,0.3809127227068971,train-clean-100\4014\186176\4014-186176-0013.flac,0.4605972785461948,train-clean-100\6476\57446\6476-57446-0018.flac,0.6872000110716131,train-clean-100\6925\80680\6925-80680-0034.flac,0.3349145622280084,tr\20ko010i_0.7236_01to0316_-0.7236.wav,3.329200036776305
8226-274369-0053_5390-30102-0002_8238-283452-0026_587-54108-0019_5808-54425-0009,train-clean-100\8226\274369\8226-274369-0053.flac,0.3724328885290361,train-clean-100\5390\30102\5390-30102-0002.flac,0.575496370356967,train-clean-100\8238\283452\8238-283452-0026.flac,0.4874253545644694,train-clean-100\587\54108\587-54108-0019.flac,0.817777045525455,train-clean-100\5808\54425\5808-54425-0009.flac,0.6759346693164983,tr\20la010v_0.5902_01zo0310_-0.5902.wav,0.8719463344933599
248-130697-0013_3607-135982-0044_2691-156745-0018_1737-148989-0022_3235-11599-0025,train-clean-100\248\130697\248-130697-0013.flac,0.7174662389046629,train-clean-100\3607\135982\3607-135982-0044.flac,0.5062649203739327,train-clean-100\2691\156745\2691-156745-0018.flac,0.7855144619929397,train-clean-100\1737\148989\1737-148989-0022.flac,0.6126277435510304,train-clean-100\3235\11599\3235-11599-0025.flac,0.5043464304587904,tr\01go0317_2.0915_01na010s_-2.0915.wav,1.4203788041587655
2416-152137-0011_3214-167607-0032_8324-286681-0004_3947-13260-0047_7402-90848-0008,train-clean-100\2416\152137\2416-152137-0011.flac,0.7249948393319124,train-clean-100\3214\167607\3214-167607-0032.flac,0.5464572330882538,train-clean-100\8324\286681\8324-286681-0004.flac,0.6919494252611238,train-clean-100\3947\13260\3947-13260-0047.flac,0.7100240011040188,train-clean-100\7402\90848\7402-90848-0008.flac,0.5963396479860752,tr\01bc021f_2.4987_20ka0107_-2.4987.wav,0.578445732200085
298-126790-0022_446-123502-0003_6880-216547-0027_6272-70168-0033_8324-286682-0001,train-clean-100\298\126790\298-126790-0022.flac,1.1364320486457853,train-clean-100\446\123502\446-123502-0003.flac,0.6557617168181592,train-clean-100\6880\216547\6880-216547-0027.flac,0.355010269507937,train-clean-100\6272\70168\6272-70168-0033.flac,0.8047746426733597,train-clean-100\8324\286682\8324-286682-0001.flac,0.4989211303944765,tr\20fo0106_1.3149_014c021b_-1.3149.wav,1.016366839277592
4859-26870-0014_1034-121119-0010_201-122255-0033_298-126791-0054_426-122819-0031,train-clean-100\4859\26870\4859-26870-0014.flac,0.634763121655695,train-clean-100\1034\121119\1034-121119-0010.flac,0.5995014881101374,train-clean-100\201\122255\201-122255-0033.flac,0.835386685268156,train-clean-100\298\126791\298-126791-0054.flac,0.6296660853760591,train-clean-100\426\122819\426-122819-0031.flac,0.3866202522309361,tr\407c020d_1.0261_20aa0107_-1.0261.wav,1.7688917132193176
4813-248641-0010_4137-11702-0035_1970-28415-0017_1447-17506-0012_1334-135589-0093,train-clean-100\4813\248641\4813-248641-0010.flac,0.7957757179325595,train-clean-100\4137\11702\4137-11702-0035.flac,0.5754206708912749,train-clean-100\1970\28415\1970-28415-0017.flac,0.3505987229174473,train-clean-100\1447\17506\1447-17506-0012.flac,0.6098502872067872,train-clean-100\1334\135589\1334-135589-0093.flac,0.7501392361622031,tr\01jc020h_0.6354_20kc010h_-0.6354.wav,2.599958175354963
