mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
196-122159-0017_6081-41998-0018_2196-170151-0021,train-clean-100\196\122159\196-122159-0017.flac,0.7042398395472399,train-clean-100\6081\41998\6081-41998-0018.flac,0.6723670311057072,train-clean-100\2196\170151\2196-170151-0021.flac,0.5872746769522252,tr\20no0106_2.2193_20lo010k_-2.2193.wav,1.058462858486077
250-142286-0023_831-130739-0000_254-127705-0029,train-clean-100\250\142286\250-142286-0023.flac,1.061696174098956,train-clean-100\831\130739\831-130739-0000.flac,0.4946548057916039,train-clean-100\254\127705\254-127705-0029.flac,0.3851097242478936,tr\20ca010c_1.0438_20bo010p_-1.0438.wav,1.338757753664424
298-126791-0038_6925-80680-0063_8312-279791-0003,train-clean-100\298\126791\298-126791-0038.flac,0.613859600482389,train-clean-100\6925\80680\6925-80680-0063.flac,0.3143665773790198,train-clean-100\8312\279791\8312-279791-0003.flac,0.6662757980963532,tr\20hc010h_0.97802_01co0311_-0.97802.wav,1.0188852592484343
5163-18515-0011_6848-76049-0014_7367-86737-0045,train-clean-100\5163\18515\5163-18515-0011.flac,0.9457120909051019,train-clean-100\6848\76049\6848-76049-0014.flac,0.8814790297029381,train-clean-100\7367\86737\7367-86737-0045.flac,0.8044090891971132,tr\01yo0317_2.3033_01bo030i_-2.3033.wav,0.6639466301852497
460-172359-0000_1116-132851-0007_481-123720-0068,train-clean-100\460\172359\460-172359-0000.flac,1.3616432028065844,train-clean-100\1116\132851\1116-132851-0007.flac,0.7215392630161788,train-clean-100\481\123720\481-123720-0068.flac,0.9438266102663821,tr\20mc010g_1.1836_40lo030y_-1.1836.wav,3.986300732007509
831-130739-0023_2007-149877-0015_887-123289-0029,train-clean-100\831\130739\831-130739-0023.flac,0.26961481374846735,train-clean-100\2007\149877\2007-149877-0015.flac,0.5678644812157779,train-clean-100\887\123289\887-123289-0029.flac,0.5612637342873398,tr\40gc020z_0.45632_20dc0105_-0.45632.wav,0.9551147849836746
5104-33406-0028_3879-174923-0058_5390-24512-0023,train-clean-100\5104\33406\5104-33406-0028.flac,0.6946631130173364,train-clean-100\3879\174923\3879-174923-0058.flac,0.5551462191138135,train-clean-100\5390\24512\5390-24512-0023.flac,0.42051569354988855,tr\401o030j_0.023346_20ao010i_-0.023346.wav,0.3874369557048614
4406-16883-0019_1116-137572-0004_4680-16042-0035,train-clean-100\4406\16883\4406-16883-0019.flac,0.7780362299437729,train-clean-100\1116\137572\1116-137572-0004.flac,1.5492644305402135,train-clean-100\4680\16042\4680-16042-0035.flac,0.7554082328575152,tr\013o0309_2.3418_01ao0303_-2.3418.wav,0.684217451026949
27-124992-0035_6000-55211-0022_89-219-0047,train-clean-100\27\124992\27-124992-0035.flac,0.8878891340591231,train-clean-100\6000\55211\6000-55211-0022.flac,0.7361503150137764,train-clean-100\89\219\89-219-0047.flac,0.586329338607537,tr\20ba0109_1.0732_025o0301_-1.0732.wav,2.1736421934143966
2416-152139-0002_5867-48852-0101_8226-274369-0056,train-clean-100\2416\152139\2416-152139-0002.flac,0.49891486700925175,train-clean-100\5867\48852\5867-48852-0101.flac,0.7374135815274993,train-clean-100\8226\274369\8226-274369-0056.flac,0.3828920413032433,tr\01ko0304_0.50005_022c020v_-0.50005.wav,1.5623830517513895
7635-105661-0036_2436-2477-0014_6019-3185-0063,train-clean-100\7635\105661\7635-105661-0036.flac,0.44719025136401697,train-clean-100\2436\2477\2436-2477-0014.flac,0.9778037146331466,train-clean-100\6019\3185\6019-3185-0063.flac,0.4042180190636553,tr\20po010i_2.4554_206a0111_-2.4554.wav,2.0964331339501308
8088-284756-0091_8580-287364-0021_446-123501-0037,train-clean-100\8088\284756\8088-284756-0091.flac,0.6122368033510928,train-clean-100\8580\287364\8580-287364-0021.flac,0.3720012315723347,train-clean-100\446\123501\446-123501-0037.flac,0.8377727830818523,tr\20bc010i_0.037863_01bo030y_-0.037863.wav,1.4415190280299883
374-180298-0035_3982-182255-0033_3807-4955-0002,train-clean-100\374\180298\374-180298-0035.flac,0.9347763627071286,train-clean-100\3982\182255\3982-182255-0033.flac,0.8263720259943836,train-clean-100\3807\4955\3807-4955-0002.flac,0.9899896910990155,tr\01nc0206_2.1121_02co030o_-2.1121.wav,1.4508433283198647
1116-137572-0048_4397-15678-0016_4898-28461-0044,train-clean-100\1116\137572\1116-137572-0048.flac,1.5462013638568695,train-clean-100\4397\15678\4397-15678-0016.flac,0.41284938793810977,train-clean-100\4898\28461\4898-28461-0044.flac,0.29371234914043304,tr\20ko010m_1.9785_20na0113_-1.9785.wav,0.7863289651005175
6147-34605-0036_4214-7146-0049_3486-166424-0072,train-clean-100\6147\34605\6147-34605-0036.flac,0.36003079793662307,train-clean-100\4214\7146\4214-7146-0049.flac,0.3364196418494132,train-clean-100\3486\166424\3486-166424-0072.flac,2.56721900934525,tr\20ro0106_1.7242_40ga010t_-1.7242.wav,1.0051403089578903
2514-149482-0058_7511-102419-0015_103-1240-0026,train-clean-100\2514\149482\2514-149482-0058.flac,0.40105649625882533,train-clean-100\7511\102419\7511-102419-0015.flac,0.4121627182071478,train-clean-100\103\1240\103-1240-0026.flac,0.7294480872695599,tr\206o010b_2.0094_205o010i_-2.0094.wav,2.5746233484475276
196-122152-0015_2002-139469-0027_6454-120342-0002,train-clean-100\196\122152\196-122152-0015.flac,1.2962462989311099,train-clean-100\2002\139469\2002-139469-0027.flac,0.44053567196903254,train-clean-100\6454\120342\6454-120342-0002.flac,0.4229214235161477,tr\40bo030d_2.4428_406c020d_-2.4428.wav,0.3498270194803403
8226-274371-0046_1926-143879-0016_2989-138035-0007,train-clean-100\8226\274371\8226-274371-0046.flac,0.36316919271234066,train-clean-100\1926\143879\1926-143879-0016.flac,0.5890643579417489,train-clean-100\2989\138035\2989-138035-0007.flac,0.5364040144284272,tr\20eo010b_1.2119_401c020w_-1.2119.wav,2.48948026342738
5463-39173-0038_1594-135914-0045_1235-135884-0038,train-clean-100\5463\39173\5463-39173-0038.flac,0.6505225854833446,train-clean-100\1594\135914\1594-135914-0045.flac,0.8542211677356891,train-clean-100\1235\135884\1235-135884-0038.flac,0.5274431743671384,tr\01ko0308_1.4834_01oo030r_-1.4834.wav,1.7746160103377182
5456-62043-0010_83-11691-0036_8108-274318-0022,train-clean-100\5456\62043\5456-62043-0010.flac,0.41798103058734953,train-clean-100\83\11691\83-11691-0036.flac,0.8284747008986553,train-clean-100\8108\274318\8108-274318-0022.flac,0.47069808881391695,tr\20la0110_2.2357_025o031e_-2.2357.wav,0.8075098332224099
403-126855-0021_229-130880-0056_8419-286676-0029,train-clean-100\403\126855\403-126855-0021.flac,0.8463275432297368,train-clean-100\229\130880\229-130880-0056.flac,0.9233474773267881,train-clean-100\8419\286676\8419-286676-0029.flac,0.317044647256996,tr\021o0301_2.4807_028o030z_-2.4807.wav,4.03654194060529
8098-278252-0010_7264-92314-0018_6454-93938-0021,train-clean-100\8098\278252\8098-278252-0010.flac,0.36950933821141096,train-clean-100\7264\92314\7264-92314-0018.flac,0.669389071399164,train-clean-100\6454\93938\6454-93938-0021.flac,0.6685065034750257,tr\206o010b_1.4141_20qc010g_-1.4141.wav,1.8212981095951999
2817-142371-0075_7517-100429-0009_2989-138028-0036,train-clean-100\2817\142371\2817-142371-0075.flac,0.8657329657303414,train-clean-100\7517\100429\7517-100429-0009.flac,0.4271964704164041,train-clean-100\2989\138028\2989-138028-0036.flac,0.5998319982553093,tr\20ao010q_1.0741_408a010n_-1.0741.wav,0.6025788156071812
4830-25904-0013_3699-19401-0016_5750-100289-0052,train-clean-100\4830\25904\4830-25904-0013.flac,0.7655295104472946,train-clean-100\3699\19401\3699-19401-0016.flac,0.47418216499895,train-clean-100\5750\100289\5750-100289-0052.flac,0.31686511601835665,tr\01vc020u_2.3164_20ro010j_-2.3164.wav,5.297747590810142
1355-39947-0038_3486-166424-0029_2910-131096-0070,train-clean-100\1355\39947\1355-39947-0038.flac,0.2962104369776976,train-clean-100\3486\166424\3486-166424-0029.flac,0.7523162327035936,train-clean-100\2910\131096\2910-131096-0070.flac,0.9488527746745213,tr\025o030z_1.5098_01ya0107_-1.5098.wav,1.3057006653782246
2416-152137-0017_1926-143879-0011_7402-59171-0031,train-clean-100\2416\152137\2416-152137-0017.flac,0.5314787635106044,train-clean-100\1926\143879\1926-143879-0011.flac,1.1384046224364244,train-clean-100\7402\59171\7402-59171-0031.flac,0.4237934344331742,tr\01co0305_1.9064_01io030e_-1.9064.wav,2.6912999123970467
4813-248638-0050_4160-11550-0008_6925-80680-0030,train-clean-100\4813\248638\4813-248638-0050.flac,0.5066981300285083,train-clean-100\4160\11550\4160-11550-0008.flac,0.5223640812632927,train-clean-100\6925\80680\6925-80680-0030.flac,0.4283023449606182,tr\20ro010b_2.4861_02eo030s_-2.4861.wav,0.8102564274332255
8609-262281-0034_730-358-0032_2518-154825-0048,train-clean-100\8609\262281\8609-262281-0034.flac,0.6186151471795671,train-clean-100\730\358\730-358-0032.flac,0.8618020363134743,train-clean-100\2518\154825\2518-154825-0048.flac,0.5956069801847304,tr\01qc0209_0.91961_02ac0204_-0.91961.wav,3.5777640409426916
6385-34669-0031_1970-26100-0015_19-227-0047,train-clean-100\6385\34669\6385-34669-0031.flac,1.2149064521936446,train-clean-100\1970\26100\1970-26100-0015.flac,0.6436222799914856,train-clean-100\19\227\19-227-0047.flac,0.673166098086191,tr\20mc0108_1.4185_401o030h_-1.4185.wav,0.44012456866193367
1841-179183-0019_4813-248638-0006_460-172359-0040,train-clean-100\1841\179183\1841-179183-0019.flac,0.35719877627720353,train-clean-100\4813\248638\4813-248638-0006.flac,0.7584483642791691,train-clean-100\460\172359\460-172359-0040.flac,0.976588843082373,tr\20qa010d_1.836_20do0103_-1.836.wav,1.6288940958054696
322-124147-0000_8123-275216-0044_1841-159771-0036,train-clean-100\322\124147\322-124147-0000.flac,1.0068643124669456,train-clean-100\8123\275216\8123-275216-0044.flac,0.38872544501364503,train-clean-100\1841\159771\1841-159771-0036.flac,0.5940496317536451,tr\40eo0310_0.77947_022o030o_-0.77947.wav,1.9695110216745322
8747-293952-0026_911-128684-0069_40-222-0015,train-clean-100\8747\293952\8747-293952-0026.flac,1.0790388624962959,train-clean-100\911\128684\911-128684-0069.flac,1.426786064717132,train-clean-100\40\222\40-222-0015.flac,0.6484859619693458,tr\01pa010c_1.7534_40do030y_-1.7534.wav,0.4264555581628187
6209-34599-0033_78-368-0046_4406-16883-0009,train-clean-100\6209\34599\6209-34599-0033.flac,0.45434786237011193,train-clean-100\78\368\78-368-0046.flac,0.9634394034761421,train-clean-100\4406\16883\4406-16883-0009.flac,0.8350622515332053,tr\025c020z_0.64612_028c020o_-0.64612.wav,2.2426490791609357
6836-61803-0038_1034-121119-0031_8419-293469-0009,train-clean-100\6836\61803\6836-61803-0038.flac,0.7322432300448274,train-clean-100\1034\121119\1034-121119-0031.flac,0.47874408412674524,train-clean-100\8419\293469\8419-293469-0009.flac,0.5946767885716834,tr\027o0305_1.9126_20ba010y_-1.9126.wav,1.019261834537275
887-123291-0031_4340-15220-0095_1963-142776-0025,train-clean-100\887\123291\887-123291-0031.flac,0.5205136523490237,train-clean-100\4340\15220\4340-15220-0095.flac,0.8043355817680956,train-clean-100\1963\142776\1963-142776-0025.flac,0.5286410980042949,tr\20ra010j_0.50055_20ko010m_-0.50055.wav,1.2023878014961618
78-368-0029_4340-15220-0011_458-126305-0019,train-clean-100\78\368\78-368-0029.flac,0.4392648490617422,train-clean-100\4340\15220\4340-15220-0011.flac,1.1641529802627737,train-clean-100\458\126305\458-126305-0019.flac,0.676012759712116,tr\01no0309_0.4893_013c0206_-0.4893.wav,3.9278962903801466
3857-180923-0028_5789-57195-0013_2952-408-0001,train-clean-100\3857\180923\3857-180923-0028.flac,0.5209999692961448,train-clean-100\5789\57195\5789-57195-0013.flac,0.852831964565575,train-clean-100\2952\408\2952-408-0001.flac,0.48461649354343345,tr\20ia010z_0.59067_20uo010i_-0.59067.wav,1.100354195643555
4014-186179-0029_1069-133709-0034_1455-134435-0041,train-clean-100\4014\186179\4014-186179-0029.flac,0.4097350241980638,train-clean-100\1069\133709\1069-133709-0034.flac,0.6398173608400092,train-clean-100\1455\134435\1455-134435-0041.flac,0.5997859285498376,tr\40go0311_1.052_206o010s_-1.052.wav,0.9673360599729733
163-122947-0007_8238-283452-0022_8095-274346-0001,train-clean-100\163\122947\163-122947-0007.flac,0.9834398559154256,train-clean-100\8238\283452\8238-283452-0022.flac,0.4903902403296627,train-clean-100\8095\274346\8095-274346-0001.flac,0.5053116085000374,tr\20lo010i_1.8461_02ca0104_-1.8461.wav,3.4665346346087422
8580-287363-0013_6078-54007-0004_7278-104730-0013,train-clean-100\8580\287363\8580-287363-0013.flac,0.317904860044576,train-clean-100\6078\54007\6078-54007-0004.flac,0.4373809029359223,train-clean-100\7278\104730\7278-104730-0013.flac,0.3910098061295349,tr\026c020w_1.2725_015o0308_-1.2725.wav,2.420970662227461
2952-408-0025_2416-152139-0050_8770-295463-0007,train-clean-100\2952\408\2952-408-0025.flac,0.42365300556337354,train-clean-100\2416\152139\2416-152139-0050.flac,0.6836268873930659,train-clean-100\8770\295463\8770-295463-0007.flac,0.22515098703347106,tr\01lo0314_1.137_024o0317_-1.137.wav,1.5059497439883631
6454-93938-0013_481-123719-0022_4640-19189-0025,train-clean-100\6454\93938\6454-93938-0013.flac,0.26254490038892675,train-clean-100\481\123719\481-123719-0022.flac,0.7189172505847109,train-clean-100\4640\19189\4640-19189-0025.flac,0.8594142163966911,tr\02eo031c_2.4152_20do0109_-2.4152.wav,3.144868600108496
5339-14133-0043_4195-186237-0032_3486-166424-0066,train-clean-100\5339\14133\5339-14133-0043.flac,0.7869608988768151,train-clean-100\4195\186237\4195-186237-0032.flac,0.3498939281205467,train-clean-100\3486\166424\3486-166424-0066.flac,2.5828576130445087,tr\20bo010f_0.5489_024c020f_-0.5489.wav,2.4007384803649825
669-129061-0033_4014-186179-0013_8468-294887-0003,train-clean-100\669\129061\669-129061-0033.flac,0.7548871477330288,train-clean-100\4014\186179\4014-186179-0013.flac,0.836194871942795,train-clean-100\8468\294887\8468-294887-0003.flac,0.6115286381237333,tr\01eo030t_1.4447_206o0105_-1.4447.wav,1.1875893983797916
211-122442-0079_8312-279791-0051_39-121915-0016,train-clean-100\211\122442\211-122442-0079.flac,0.6597553000997146,train-clean-100\8312\279791\8312-279791-0051.flac,0.5103995782604485,train-clean-100\39\121915\39-121915-0016.flac,1.3559765806864335,tr\20jc010e_1.5706_01lo030j_-1.5706.wav,1.9222193826700278
2416-152139-0016_3699-19402-0008_2911-12359-0014,train-clean-100\2416\152139\2416-152139-0016.flac,0.7498928931506967,train-clean-100\3699\19402\3699-19402-0008.flac,0.616784237097741,train-clean-100\2911\12359\2911-12359-0014.flac,0.7052254049925055,tr\025o030p_0.32752_016a010l_-0.32752.wav,1.2752167035727482
6563-63821-0000_5778-12761-0031_1116-137572-0046,train-clean-100\6563\63821\6563-63821-0000.flac,0.7078852700667492,train-clean-100\5778\12761\5778-12761-0031.flac,0.598172068981831,train-clean-100\1116\137572\1116-137572-0046.flac,1.8539786316105564,tr\20eo010b_0.17908_40bo030n_-0.17908.wav,0.5820562819068484
3983-5331-0002_3374-298025-0020_5049-25947-0109,train-clean-100\3983\5331\3983-5331-0002.flac,0.619915961182714,train-clean-100\3374\298025\3374-298025-0020.flac,0.8800527395824262,train-clean-100\5049\25947\5049-25947-0109.flac,0.6632838861964135,tr\40gc020a_1.2002_205o0103_-1.2002.wav,0.42902314695695987
125-121342-0033_4137-11702-0042_2952-407-0016,train-clean-100\125\121342\125-121342-0033.flac,1.5234564476347001,train-clean-100\4137\11702\4137-11702-0042.flac,0.5272963067813016,train-clean-100\2952\407\2952-407-0016.flac,0.8451627438372327,tr\40lo030j_0.59058_022o0317_-0.59058.wav,0.8515839570018612
6272-70168-0014_32-21631-0006_8630-305213-0009,train-clean-100\6272\70168\6272-70168-0014.flac,0.8610726533944122,train-clean-100\32\21631\32-21631-0006.flac,0.3679156291570958,train-clean-100\8630\305213\8630-305213-0009.flac,0.7775330509364016,tr\01so0304_0.012518_403c021d_-0.012518.wav,1.9098425144423783
3879-174923-0011_7278-104730-0020_60-121082-0005,train-clean-100\3879\174923\3879-174923-0011.flac,0.3010224175600905,train-clean-100\7278\104730\7278-104730-0020.flac,1.425032254425498,train-clean-100\60\121082\60-121082-0005.flac,0.5989145553170131,tr\208a0110_1.2059_01zo031e_-1.2059.wav,1.9677500658037506
8123-275216-0022_2136-5140-0012_2843-152918-0027,train-clean-100\8123\275216\8123-275216-0022.flac,0.39464017735550655,train-clean-100\2136\5140\2136-5140-0012.flac,0.39479082772089685,train-clean-100\2843\152918\2843-152918-0027.flac,1.0911955804530937,tr\20vo0103_1.9751_205o010r_-1.9751.wav,0.6985554688229813
6209-34600-0009_103-1241-0007_7312-92432-0004,train-clean-100\6209\34600\6209-34600-0009.flac,0.5543494179090811,train-clean-100\103\1241\103-1241-0007.flac,1.199130061382758,train-clean-100\7312\92432\7312-92432-0004.flac,0.41487851983895246,tr\20uc0109_1.1546_206o010m_-1.1546.wav,0.6372488798733401
226-131532-0019_7278-246956-0024_5390-24512-0039,train-clean-100\226\131532\226-131532-0019.flac,0.6457547551594573,train-clean-100\7278\246956\7278-246956-0024.flac,0.6226885310342233,train-clean-100\5390\24512\5390-24512-0039.flac,0.42061707609012605,tr\20lo010n_1.0062_20uo0102_-1.0062.wav,0.9217063188206046
5163-39921-0047_6925-80680-0004_3830-12530-0007,train-clean-100\5163\39921\5163-39921-0047.flac,0.746028542508535,train-clean-100\6925\80680\6925-80680-0004.flac,0.5974642635896267,train-clean-100\3830\12530\3830-12530-0007.flac,0.2933323094069301,tr\01yo030a_0.50295_20co0104_-0.50295.wav,1.9675781670687644
8419-286667-0026_8975-270782-0037_6000-55211-0027,train-clean-100\8419\286667\8419-286667-0026.flac,0.39440804806469265,train-clean-100\8975\270782\8975-270782-0037.flac,0.8728958343030562,train-clean-100\6000\55211\6000-55211-0027.flac,0.5606452249139778,tr\40go0301_0.75252_02ea010g_-0.75252.wav,1.8486090939314153
1841-150351-0004_125-121124-0026_1246-124548-0027,train-clean-100\1841\150351\1841-150351-0004.flac,0.6465395020452734,train-clean-100\125\121124\125-121124-0026.flac,0.9797376990625762,train-clean-100\1246\124548\1246-124548-0027.flac,0.667422477494129,tr\206o010k_1.3988_02eo030c_-1.3988.wav,3.760137569970733
5192-19397-0015_2843-152918-0049_2691-156750-0031,train-clean-100\5192\19397\5192-19397-0015.flac,0.36061999549055773,train-clean-100\2843\152918\2843-152918-0049.flac,1.2480786992542516,train-clean-100\2691\156750\2691-156750-0031.flac,0.7398074802703634,tr\205o010d_2.0762_017c020j_-2.0762.wav,0.39941111189960127
5022-29411-0058_32-4137-0051_669-129061-0077,train-clean-100\5022\29411\5022-29411-0058.flac,0.3251797555656661,train-clean-100\32\4137\32-4137-0051.flac,0.3881717019842685,train-clean-100\669\129061\669-129061-0077.flac,0.345896285855975,tr\40lc0214_1.7062_01jo0314_-1.7062.wav,0.7765554733217259
2136-5143-0022_3235-28433-0002_8468-294887-0037,train-clean-100\2136\5143\2136-5143-0022.flac,0.7558135992097328,train-clean-100\3235\28433\3235-28433-0002.flac,0.43973451973411504,train-clean-100\8468\294887\8468-294887-0037.flac,0.6540999455643104,tr\026c020v_1.8251_20io010h_-1.8251.wav,0.9360429633640271
